sensor_id,neighborhood,date,pm25,no2,o3
STN-NW-01,Riverside Heights,2026-03-01,7.8,15.0,32.5
STN-NW-01,Riverside Heights,2026-03-02,10.5,15.2,25.5
STN-NW-01,Riverside Heights,2026-03-03,9.4,14.7,31.9
STN-NW-01,Riverside Heights,2026-03-04,8.7,16.5,38.8
STN-NW-01,Riverside Heights,2026-03-05,10.4,16.0,29.3
STN-NW-01,Riverside Heights,2026-03-06,5.1,16.5,39.6
STN-NW-01,Riverside Heights,2026-03-07,8.4,15.3,35.7
STN-NW-01,Riverside Heights,2026-03-08,3.6,14.5,35.5
STN-NW-01,Riverside Heights,2026-03-09,11.1,14.8,34.9
STN-NW-01,Riverside Heights,2026-03-10,9.1,18.4,27.5
STN-NW-01,Riverside Heights,2026-03-11,10.1,10.3,19.9
STN-NW-01,Riverside Heights,2026-03-12,6.4,12.4,37.4
STN-NW-01,Riverside Heights,2026-03-13,10.4,11.4,37.3
STN-NW-01,Riverside Heights,2026-03-14,5.1,15.3,31.6
STN-NW-01,Riverside Heights,2026-03-15,8.7,18.5,36.2
STN-NW-01,Riverside Heights,2026-03-16,9.4,17.9,35.4
STN-NW-01,Riverside Heights,2026-03-17,6.3,13.1,30.7
STN-NW-01,Riverside Heights,2026-03-18,-999,14.8,44.7
STN-NW-01,Riverside Heights,2026-03-19,5.7,11.8,36.9
STN-NW-01,Riverside Heights,2026-03-20,12.8,17.4,37.2
STN-NW-01,Riverside Heights,2026-03-21,12.9,15.3,25.9
STN-NW-01,Riverside Heights,2026-03-22,6.6,19.0,25.8
STN-NW-01,Riverside Heights,2026-03-23,8.4,16.5,31.4
STN-NW-01,Riverside Heights,2026-03-24,10.6,17.7,44.6
STN-NW-01,Riverside Heights,2026-03-25,10.3,13.5,30.2
STN-NW-01,Riverside Heights,2026-03-26,5.6,19.0,30.2
STN-NW-01,Riverside Heights,2026-03-27,8.1,18.3,29.4
STN-NW-01,Riverside Heights,2026-03-28,7.4,9.2,27.6
STN-NW-01,Riverside Heights,2026-03-29,6.5,17.1,39.0
STN-NW-01,Riverside Heights,2026-03-30,8.2,16.6,33.9
STN-NW-01,Riverside Heights,2026-03-31,11.8,18.8,34.4
STN-NW-03,Lakeview,2026-03-01,5.1,18.8,34.9
STN-NW-03,Lakeview,2026-03-02,12.2,15.5,42.8
STN-NW-03,Lakeview,2026-03-03,7.2,,33.6
STN-NW-03,Lakeview,2026-03-04,6.6,,32.3
STN-NW-03,Lakeview,2026-03-05,12.9,18.5,36.5
STN-NW-03,Lakeview,2026-03-06,1.0,18.1,35.8
STN-NW-03,Lakeview,2026-03-07,6.5,13.4,33.0
STN-NW-03,Lakeview,2026-03-08,13.8,11.9,30.9
STN-NW-03,Lakeview,2026-03-09,12.7,14.1,31.2
STN-NW-03,Lakeview,2026-03-10,8.6,11.3,34.1
STN-NW-03,Lakeview,2026-03-11,4.4,18.7,33.0
STN-NW-03,Lakeview,2026-03-12,15.6,16.6,39.8
STN-NW-03,Lakeview,2026-03-13,487.2,15.2,34.6
STN-NW-03,Lakeview,2026-03-14,13.9,9.8,38.0
STN-NW-03,Lakeview,2026-03-15,10.2,21.0,36.6
STN-NW-03,Lakeview,2026-03-16,8.5,13.8,26.8
STN-NW-03,Lakeview,2026-03-17,8.9,15.0,43.1
STN-NW-03,Lakeview,2026-03-18,6.3,16.8,25.2
STN-NW-03,Lakeview,2026-03-19,7.0,16.6,37.1
STN-NW-03,Lakeview,2026-03-20,12.9,15.5,27.4
STN-NW-03,Lakeview,2026-03-21,9.8,17.4,35.5
STN-NW-03,Lakeview,2026-03-22,6.1,19.6,33.5
STN-NW-03,Lakeview,2026-03-23,10.5,20.1,36.1
STN-NW-03,Lakeview,2026-03-24,9.2,23.2,34.2
STN-NW-03,Lakeview,2026-03-25,7.4,16.0,40.4
STN-NW-03,Lakeview,2026-03-26,8.7,17.5,39.0
STN-NW-03,Lakeview,2026-03-27,6.7,9.6,34.5
STN-NW-03,Lakeview,2026-03-28,9.0,13.5,37.4
STN-NW-03,Lakeview,2026-03-29,10.2,12.2,35.6
STN-NW-03,Lakeview,2026-03-30,7.7,10.4,35.3
STN-NW-03,Lakeview,2026-03-31,8.2,13.0,35.6
STN-NW-04,Cedar Grove,2026-03-01,11.5,14.9,34.1
STN-NW-04,Cedar Grove,2026-03-02,13.1,14.4,34.0
STN-NW-04,Cedar Grove,2026-03-03,9.9,24.9,22.7
STN-NW-04,Cedar Grove,2026-03-04,12.1,15.8,31.6
STN-NW-04,Cedar Grove,2026-03-05,16.0,16.9,err
STN-NW-04,Cedar Grove,2026-03-06,8.5,18.1,err
STN-NW-04,Cedar Grove,2026-03-07,7.7,17.1,30.6
STN-NW-04,Cedar Grove,2026-03-08,10.5,9.6,42.1
STN-NW-04,Cedar Grove,2026-03-09,9.4,23.0,27.0
STN-NW-04,Cedar Grove,2026-03-10,10.8,28.0,27.7
STN-NW-04,Cedar Grove,2026-03-11,5.1,15.0,34.4
STN-NW-04,Cedar Grove,2026-03-12,12.1,21.4,30.8
STN-NW-04,Cedar Grove,2026-03-13,4.8,15.4,38.3
STN-NW-04,Cedar Grove,2026-03-14,11.4,10.1,31.9
STN-NW-04,Cedar Grove,2026-03-15,14.4,24.4,34.9
STN-NW-04,Cedar Grove,2026-03-16,10.9,12.6,27.8
STN-NW-04,Cedar Grove,2026-03-17,10.1,18.7,35.0
STN-NW-04,Cedar Grove,2026-03-18,8.4,12.9,28.2
STN-NW-04,Cedar Grove,2026-03-19,6.2,19.2,20.5
STN-NW-04,Cedar Grove,2026-03-20,8.8,18.5,39.7
STN-NW-04,Cedar Grove,2026-03-21,10.1,20.4,30.1
STN-NW-04,Cedar Grove,2026-03-22,7.5,14.6,39.7
STN-NW-04,Cedar Grove,2026-03-23,13.1,18.6,48.7
STN-NW-04,Cedar Grove,2026-03-24,9.8,19.1,33.6
STN-NW-04,Cedar Grove,2026-03-25,9.2,25.0,39.6
STN-NW-04,Cedar Grove,2026-03-26,5.4,15.5,34.2
STN-NW-04,Cedar Grove,2026-03-27,12.4,12.2,20.8
STN-NW-04,Cedar Grove,2026-03-28,3.8,16.7,31.5
STN-NW-04,Cedar Grove,2026-03-29,11.0,14.2,25.9
STN-NW-04,Cedar Grove,2026-03-30,3.4,18.1,33.9
STN-NW-04,Cedar Grove,2026-03-31,13.1,19.7,31.1
STN-NE-02,Eastgate ,2026-03-01,17.4,19.0,26.8
STN-NE-02,Eastgate,2026-03-02,11.4,17.4,19.3
STN-NE-02,Eastgate,2026-03-03,13.6,20.4,28.3
STN-NE-02,Eastgate,2026-03-04,10.8,20.8,38.7
STN-NE-02,Eastgate ,2026-03-05,13.2,17.7,27.2
STN-NE-02,Eastgate,2026-03-06,12.9,15.1,29.5
STN-NE-02,Eastgate,2026-03-07,13.3,25.9,34.9
STN-NE-02,Eastgate,2026-03-08,16.4,17.0,33.5
STN-NE-02,Eastgate,2026-03-09,9.5,20.6,32.2
STN-NE-02,Eastgate ,2026-03-10,10.6,26.5,33.0
STN-NE-02,Eastgate,2026-03-11,7.0,21.4,28.1
STN-NE-02,Eastgate,2026-03-12,13.1,,32.1
STN-NE-02,Eastgate,2026-03-13,6.6,15.4,34.0
STN-NE-02,Eastgate ,2026-03-14,17.3,26.1,39.2
STN-NE-02,Eastgate,2026-03-15,6.5,22.2,20.6
STN-NE-02,Eastgate,2026-03-16,18.3,20.4,24.4
STN-NE-02,Eastgate,2026-03-17,19.5,21.7,20.7
STN-NE-02,Eastgate,2026-03-18,14.0,16.9,30.7
STN-NE-02,Eastgate ,2026-03-19,11.6,24.3,23.0
STN-NE-02,Eastgate,2026-03-20,14.1,25.8,26.0
STN-NE-02,Eastgate,2026-03-21,13.8,20.2,26.7
STN-NE-02,Eastgate,2026-03-22,15.2,19.8,25.4
STN-NE-02,Eastgate ,2026-03-23,18.7,22.3,29.3
STN-NE-02,Eastgate,2026-03-24,11.1,16.7,36.3
STN-NE-02,Eastgate,2026-03-25,12.6,21.1,29.2
STN-NE-02,Eastgate,2026-03-26,15.1,19.1,34.0
STN-NE-02,Eastgate ,2026-03-27,12.5,22.4,33.5
STN-NE-02,Eastgate,2026-03-28,12.7,16.5,25.4
STN-NE-02,Eastgate,2026-03-29,10.7,16.0,34.5
STN-NE-02,Eastgate,2026-03-30,13.0,25.0,err
STN-NE-02,Eastgate ,2026-03-31,13.2,14.1,28.2
STN-NE-03,Millbrook,2026-03-01,14.3,15.4,28.0
STN-NE-03,millbrook,2026-03-02,15.4,19.0,25.5
STN-NE-03,Millbrook,2026-03-03,12.1,26.9,28.5
STN-NE-03,Millbrook,2026-03-04,11.8,19.3,34.1
STN-NE-03,Millbrook,2026-03-05,12.3,22.3,32.9
STN-NE-03,Millbrook,2026-03-06,16.9,25.5,26.5
STN-NE-03,millbrook,2026-03-07,18.1,17.8,27.3
STN-NE-03,Millbrook,2026-03-08,18.3,23.5,29.3
STN-NE-03,Millbrook,2026-03-09,10.7,22.6,26.1
STN-NE-03,Millbrook,2026-03-10,11.5,18.3,30.5
STN-NE-03,Millbrook,2026-03-11,7.7,21.9,30.2
STN-NE-03,Millbrook,2026-03-12,12.6,24.2,32.4
STN-NE-03,millbrook,2026-03-13,12.6,18.3,32.8
STN-NE-03,Millbrook,2026-03-14,9.6,19.4,26.1
STN-NE-03,Millbrook,2026-03-15,14.7,21.3,29.5
STN-NE-03,Millbrook,2026-03-16,18.1,21.4,27.7
STN-NE-03,Millbrook,2026-03-17,10.6,23.1,31.9
STN-NE-03,Millbrook,2026-03-18,19.1,18.0,29.4
STN-NE-03,Millbrook,2026-03-19,14.3,20.3,29.4
STN-NE-03,Millbrook,2026-03-20,9.0,,32.6
STN-NE-03,millbrook,2026-03-21,18.1,28.5,27.7
STN-NE-03,Millbrook,2026-03-22,14.4,20.6,39.0
STN-NE-03,Millbrook,2026-03-23,9.0,22.3,21.9
STN-NE-03,Millbrook,2026-03-24,6.2,13.5,22.4
STN-NE-03,Millbrook,2026-03-25,17.9,17.6,28.2
STN-NE-03,millbrook,2026-03-26,10.8,22.7,23.8
STN-NE-03,Millbrook,2026-03-27,18.7,17.1,25.5
STN-NE-03,Millbrook,2026-03-28,14.9,20.7,36.4
STN-NE-03,millbrook,2026-03-29,14.9,16.4,26.5
STN-NE-03,Millbrook,2026-03-30,12.7,23.1,31.2
STN-NE-03,Millbrook,2026-03-31,14.1,23.6,26.7
STN-SW-04,Creekside,2026-03-01,13.1,20.4,37.5
STN-SW-04,Creekside,2026-03-02,13.2,18.6,24.7
STN-SW-04,Creekside,2026-03-03,15.7,17.7,31.6
STN-SW-04,Creekside,2026-03-04,7.4,23.5,23.2
STN-SW-04,Creekside,2026-03-05,11.0,23.5,23.2
STN-SW-04,Creekside,2026-03-06,-999,20.1,24.9
STN-SW-04,Creekside,2026-03-07,-999,25.0,20.0
STN-SW-04,Creekside,2026-03-08,-999,22.6,23.4
STN-SW-04,Creekside,2026-03-09,-999,20.3,33.4
STN-SW-04,Creekside,2026-03-10,12.8,20.1,26.0
STN-SW-04,Creekside,2026-03-11,17.6,18.1,31.6
STN-SW-04,Creekside,2026-03-12,11.9,20.2,29.1
STN-SW-04,Creekside,2026-03-13,13.0,16.3,33.9
STN-SW-04,Creekside,2026-03-14,18.0,20.7,33.6
STN-SW-04,Creekside,2026-03-15,16.2,23.0,31.4
STN-SW-04,Creekside,2026-03-16,14.2,22.8,30.2
STN-SW-04,Creekside,2026-03-17,10.4,19.9,20.5
STN-SW-04,Creekside,2026-03-18,13.5,21.2,36.1
STN-SW-04,Creekside,2026-03-19,14.0,23.0,29.9
STN-SW-04,Creekside,2026-03-20,10.2,14.9,25.1
STN-SW-04,Creekside,2026-03-21,9.1,22.0,28.9
STN-SW-04,Creekside,2026-03-22,15.3,20.1,35.1
STN-SW-04,Creekside,2026-03-23,16.9,17.5,28.5
STN-SW-04,Creekside,2026-03-24,11.8,14.1,33.3
STN-SW-04,Creekside,2026-03-25,17.3,19.8,27.4
STN-SW-04,Creekside,2026-03-26,17.0,11.6,30.8
STN-SW-04,Creekside,2026-03-27,14.0,17.8,36.9
STN-SW-04,Creekside,2026-03-28,16.6,18.9,29.5
STN-SW-04,Creekside,2026-03-29,12.3,18.0,23.4
STN-SW-04,Creekside,2026-03-30,17.9,23.4,33.9
STN-SW-04,Creekside,2026-03-31,10.0,27.1,39.8
STN-SW-05,Willowbend,2026-03-01,13.0,15.8,26.2
STN-SW-05,Willowbend,2026-03-02,13.7,15.7,30.4
STN-SW-05,Willowbend,2026-03-03,15.9,13.6,40.6
STN-SW-05,Willow Bend,2026-03-04,17.4,14.6,23.5
STN-SW-05,Willowbend,2026-03-05,11.5,15.3,29.2
STN-SW-05,Willowbend,2026-03-06,4.1,18.1,39.6
STN-SW-05,Willowbend,2026-03-07,8.8,18.0,23.1
STN-SW-05,Willowbend,2026-03-08,14.4,18.1,40.3
STN-SW-05,Willowbend,2026-03-09,13.1,17.6,33.3
STN-SW-05,Willowbend,2026-03-10,10.8,14.2,32.1
STN-SW-05,Willow Bend,2026-03-11,11.8,19.5,32.4
STN-SW-05,Willowbend,2026-03-12,10.8,20.4,39.2
STN-SW-05,Willowbend,2026-03-13,8.9,25.0,29.3
STN-SW-05,Willowbend,2026-03-14,9.9,27.4,31.3
STN-SW-05,Willowbend,2026-03-15,16.8,,22.2
STN-SW-05,Willowbend,2026-03-16,12.8,17.1,23.9
STN-SW-05,Willowbend,2026-03-17,6.7,19.3,33.5
STN-SW-05,Willow Bend,2026-03-18,13.7,17.8,26.6
STN-SW-05,Willowbend,2026-03-19,9.2,17.0,25.4
STN-SW-05,Willowbend,2026-03-20,11.7,18.8,26.1
STN-SW-05,Willowbend,2026-03-21,11.7,16.3,30.5
STN-SW-05,Willowbend,2026-03-22,14.0,19.5,32.9
STN-SW-05,Willowbend,2026-03-23,7.1,17.6,31.9
STN-SW-05,Willow Bend,2026-03-24,14.5,13.3,31.4
STN-SW-05,Willowbend,2026-03-25,16.3,18.3,30.1
STN-SW-05,Willowbend,2026-03-26,13.8,19.8,33.9
STN-SW-05,Willowbend,2026-03-27,12.6,19.5,26.6
STN-SW-05,Willowbend,2026-03-28,11.9,23.3,29.5
STN-SW-05,Willowbend,2026-03-29,11.9,17.2,34.5
STN-SW-05,Willow Bend,2026-03-30,9.7,22.1,25.9
STN-SW-05,Willowbend,2026-03-31,9.0,19.6,31.2
STN-SW-06,Ferndale,2026-03-01,16.1,24.8,26.9
STN-SW-06,Ferndale,2026-03-02,16.5,17.9,35.2
STN-SW-06,Ferndale,2026-03-03,17.1,23.0,29.9
STN-SW-06,Ferndale,2026-03-04,12.6,19.9,31.4
STN-SW-06,Ferndale,2026-03-05,15.0,21.5,22.1
STN-SW-06,Ferndale,2026-03-06,15.7,18.7,23.5
STN-SW-06,Ferndale,2026-03-07,14.6,14.6,32.4
STN-SW-06,Ferndale,2026-03-08,17.8,20.9,24.0
STN-SW-06,Ferndale,2026-03-09,12.1,20.6,16.8
STN-SW-06,Ferndale,2026-03-10,15.7,23.4,27.4
STN-SW-06,Ferndale,2026-03-11,13.5,21.7,30.7
STN-SW-06,Ferndale,2026-03-12,18.6,21.1,25.5
STN-SW-06,Ferndale,2026-03-13,13.6,21.7,36.7
STN-SW-06,Ferndale,2026-03-14,14.1,17.4,24.6
STN-SW-06,Ferndale,2026-03-15,8.4,22.2,22.1
STN-SW-06,Ferndale,2026-03-16,11.2,14.2,23.4
STN-SW-06,Ferndale,2026-03-17,16.9,-4.1,20.2
STN-SW-06,Ferndale,2026-03-18,15.7,19.9,31.1
STN-SW-06,Ferndale,2026-03-19,17.5,21.1,22.5
STN-SW-06,Ferndale,2026-03-20,14.7,22.8,26.0
STN-SW-06,Ferndale,2026-03-21,10.5,24.9,26.9
STN-SW-06,Ferndale,2026-03-22,13.8,21.1,34.1
STN-SW-06,Ferndale,2026-03-23,15.9,19.9,32.4
STN-SW-06,Ferndale,2026-03-24,22.0,25.9,32.3
STN-SW-06,Ferndale,2026-03-25,11.5,,22.9
STN-SW-06,Ferndale,2026-03-26,13.9,18.6,37.1
STN-SW-06,Ferndale,2026-03-27,16.4,16.1,30.3
STN-SW-06,Ferndale,2026-03-28,16.9,20.0,22.8
STN-SW-06,Ferndale,2026-03-29,12.8,19.6,29.1
STN-SW-06,Ferndale,2026-03-30,13.4,23.7,24.2
STN-SW-06,Ferndale,2026-03-31,9.6,18.5,35.7
STN-SE-01,Southgate,2026-03-01,13.6,29.5,31.2
STN-SE-01,Southgate,2026-03-02,11.7,18.4,30.0
STN-SE-01,Southgate,2026-03-03,11.6,29.6,23.8
STN-SE-01,Southgate,2026-03-04,-999,26.4,28.2
STN-SE-01,Southgate,2026-03-05,12.2,20.4,30.6
STN-SE-01,Southgate,2026-03-06,18.2,21.5,21.8
STN-SE-01,Southgate,2026-03-07,15.5,19.0,17.8
STN-SE-01,Southgate,2026-03-08,13.2,16.3,31.7
STN-SE-01,Southgate,2026-03-09,21.6,27.8,25.9
STN-SE-01,Southgate,2026-03-10,13.9,23.7,34.1
STN-SE-01,Southgate,2026-03-11,14.1,20.8,39.8
STN-SE-01,Southgate,2026-03-12,15.1,19.6,29.4
STN-SE-01,Southgate,2026-03-13,17.3,17.7,27.5
STN-SE-01,Southgate,2026-03-14,11.7,20.3,38.1
STN-SE-01,Southgate,2026-03-15,17.8,21.0,24.1
STN-SE-01,Southgate,2026-03-16,14.4,25.0,26.0
STN-SE-01,Southgate,2026-03-17,20.0,16.5,27.3
STN-SE-01,Southgate,2026-03-18,21.0,14.3,34.7
STN-SE-01,Southgate,2026-03-19,9.5,21.0,27.9
STN-SE-01,Southgate,2026-03-20,18.0,10.3,19.2
STN-SE-01,Southgate,2026-03-21,13.6,21.4,err
STN-SE-01,Southgate,2026-03-22,14.7,17.2,26.8
STN-SE-01,Southgate,2026-03-23,12.7,22.2,31.7
STN-SE-01,Southgate,2026-03-24,20.0,19.0,27.2
STN-SE-01,Southgate,2026-03-25,15.6,20.3,28.5
STN-SE-01,Southgate,2026-03-26,10.4,22.6,24.2
STN-SE-01,Southgate,2026-03-27,12.3,15.8,34.6
STN-SE-01,Southgate,2026-03-28,15.0,25.3,30.1
STN-SE-01,Southgate,2026-03-29,9.9,17.5,32.5
STN-SE-01,Southgate,2026-03-30,12.9,17.5,27.9
STN-SE-01,Southgate,2026-03-31,14.8,17.8,27.1
STN-SE-06,Industrial Corridor,2026-03-01,14.2,12.5,31.1
STN-SE-06,Industrial Corridor,2026-03-02,13.1,26.1,22.8
STN-SE-06,Industrial Corridor,2026-03-03,10.6,25.7,20.7
STN-SE-06,Industrial Corridor,2026-03-04,13.7,23.7,26.9
STN-SE-06,Industrial Corridor,2026-03-05,10.4,22.2,27.6
STN-SE-06,Industrial Corridor,2026-03-06,19.8,23.6,43.8
STN-SE-06,Industrial Corridor,2026-03-07,10.4,21.5,23.2
STN-SE-06,Industrial Corridor,2026-03-08,19.4,24.4,32.4
STN-SE-06,Industrial Corridor,2026-03-09,13.2,19.0,18.4
STN-SE-06,Industrial Corridor,2026-03-10,21.2,,27.3
STN-SE-06,Industrial Corridor,2026-03-11,18.7,,33.5
STN-SE-06,Industrial Corridor,2026-03-12,10.5,19.1,29.6
STN-SE-06,Industrial Corridor,2026-03-13,16.8,24.9,23.5
STN-SE-06,Industrial Corridor,2026-03-14,16.1,29.3,32.0
STN-SE-06,Industrial Corridor,2026-03-15,18.5,21.5,32.4
STN-SE-06,Industrial Corridor,2026-03-16,21.5,21.9,34.7
STN-SE-06,Industrial Corridor,2026-03-17,12.9,23.6,33.1
STN-SE-06,Industrial Corridor,2026-03-18,13.3,25.4,25.2
STN-SE-06,Industrial Corridor,2026-03-19,13.1,21.6,38.2
STN-SE-06,Industrial Corridor,2026-03-20,16.7,24.8,24.9
STN-SE-06,Industrial Corridor,2026-03-21,15.9,17.4,25.7
STN-SE-06,Industrial Corridor,2026-03-22,18.4,21.4,35.8
STN-SE-06,Industrial Corridor,2026-03-23,15.1,20.9,35.0
STN-SE-06,Industrial Corridor,2026-03-24,13.6,16.2,35.1
STN-SE-06,Industrial Corridor,2026-03-25,17.0,14.0,28.8
STN-SE-06,Industrial Corridor,2026-03-26,14.4,27.7,24.9
STN-SE-06,Industrial Corridor,2026-03-27,13.8,18.4,23.3
STN-SE-06,Industrial Corridor,2026-03-28,13.5,16.5,23.4
STN-SE-06,Industrial Corridor,2026-03-29,10.6,16.3,20.8
STN-SE-06,Industrial Corridor,2026-03-30,14.0,19.2,22.4
STN-SE-06,Industrial Corridor,2026-03-31,17.2,21.4,26.4
STN-DT-01,Downtown Core,2026-03-01,7.9,22.1,33.6
STN-DT-01,Downtown Core,2026-03-02,10.9,7.5,29.1
STN-DT-01,Downtown Core,2026-03-03,2.5,15.0,34.2
STN-DT-01,Downtown Core,2026-03-04,7.2,18.3,27.2
STN-DT-01,Downtown Core,2026-03-05,11.2,11.1,31.1
STN-DT-01,Downtown Core,2026-03-06,10.7,18.4,31.7
STN-DT-01,Downtown Core,2026-03-07,15.6,15.1,30.1
STN-DT-01,Downtown Core,2026-03-08,1.0,22.7,30.5
STN-DT-01,Downtown Core,2026-03-09,5.6,21.1,err
STN-DT-01,Downtown Core,2026-03-10,9.7,11.5,34.5
STN-DT-01,Downtown Core,2026-03-11,7.4,12.4,37.6
STN-DT-01,Downtown Core,2026-03-12,2.6,18.5,34.7
STN-DT-01,Downtown Core,2026-03-13,16.0,17.7,22.1
STN-DT-01,Downtown Core,2026-03-14,6.7,16.7,34.1
STN-DT-01,Downtown Core,2026-03-15,12.5,9.7,30.7
STN-DT-01,Downtown Core,2026-03-16,12.5,21.9,41.7
STN-DT-01,Downtown Core,2026-03-17,8.2,20.4,40.9
STN-DT-01,Downtown Core,2026-03-18,13.2,19.1,36.5
STN-DT-01,Downtown Core,2026-03-19,6.9,11.5,37.3
STN-DT-01,Downtown Core,2026-03-20,8.3,16.4,29.5
STN-DT-01,Downtown Core,2026-03-21,8.1,17.3,27.3
STN-DT-01,Downtown Core,2026-03-22,9.6,17.4,32.0
STN-DT-01,Downtown Core,2026-03-23,7.0,19.3,41.7
STN-DT-01,Downtown Core,2026-03-24,7.5,20.8,36.8
STN-DT-01,Downtown Core,2026-03-25,1.0,13.9,29.2
STN-DT-01,Downtown Core,2026-03-26,11.9,17.2,34.7
STN-DT-01,Downtown Core,2026-03-27,11.4,13.4,28.6
STN-DT-01,Downtown Core,2026-03-28,5.5,,31.8
STN-DT-01,Downtown Core,2026-03-29,9.9,14.0,36.9
STN-DT-01,Downtown Core,2026-03-30,12.3,21.9,35.9
STN-DT-01,Downtown Core,2026-03-31,10.0,18.9,35.4
STN-DT-05,Convention Quarter,2026-03-01,9.9,23.1,39.4
STN-DT-05,Convention Quarter,2026-03-02,18.3,18.7,32.4
STN-DT-05,Convention Quarter,2026-03-03,13.3,18.6,33.9
STN-DT-05,Convention Quarter,2026-03-04,11.6,17.9,39.6
STN-DT-05,Convention Quarter,2026-03-05,12.5,18.8,35.2
STN-DT-05,Convention Quarter,2026-03-06,12.5,19.6,30.5
STN-DT-05,Convention Quarter,2026-03-07,8.1,18.5,25.1
STN-DT-05,Convention Quarter,2026-03-08,12.7,14.5,35.4
STN-DT-05,Convention Quarter,2026-03-09,14.4,19.6,30.3
STN-DT-05,Convention Quarter,2026-03-10,13.3,11.7,25.3
STN-DT-05,Convention Quarter,2026-03-11,11.5,19.8,30.4
STN-DT-05,Convention Quarter,2026-03-12,8.8,19.1,28.5
STN-DT-05,Convention Quarter,2026-03-13,8.6,19.8,29.8
STN-DT-05,Convention Quarter,2026-03-14,15.8,20.9,34.5
STN-DT-05,Convention Quarter,2026-03-15,13.0,15.6,26.1
STN-DT-05,Convention Quarter,2026-03-16,7.3,28.7,25.4
STN-DT-05,Convention Quarter,2026-03-17,11.3,17.3,29.4
STN-DT-05,Convention Quarter,2026-03-18,10.1,12.1,25.8
STN-DT-05,Convention Quarter,2026-03-19,7.5,18.2,27.4
STN-DT-05,Convention Quarter,2026-03-20,9.8,19.4,27.9
STN-DT-05,Convention Quarter,2026-03-21,15.0,17.2,31.9
STN-DT-05,Convention Quarter,2026-03-22,7.8,20.9,28.8
STN-DT-05,Convention Quarter,2026-03-23,-999,19.8,29.9
STN-DT-05,Convention Quarter,2026-03-24,12.7,17.3,37.5
STN-DT-05,Convention Quarter,2026-03-25,15.0,20.3,24.9
STN-DT-05,Convention Quarter,2026-03-26,8.5,16.3,29.6
STN-DT-05,Convention Quarter,2026-03-27,13.4,15.5,36.7
STN-DT-05,Convention Quarter,2026-03-28,12.0,11.6,28.4
STN-DT-05,Convention Quarter,2026-03-29,3.7,16.0,28.1
STN-DT-05,Convention Quarter,2026-03-30,10.0,17.5,28.8
STN-DT-05,Convention Quarter,2026-03-31,10.1,23.9,36.9
STN-SE-06,Industrial Corridor,2026-03-02,13.1,26.1,22.8
STN-SE-06,Industrial Corridor,2026-03-03,10.6,25.7,20.7
STN-SE-06,Industrial Corridor,2026-03-04,13.7,23.7,26.9
STN-NW-01,Riverside Heights,2026-03-11,10.1,10.3,19.9
STN-DT-05,Convention Quarter,2026-03-16,7.3,28.7,25.4
STN-NE-02,Eastgate,2026-03-08,18.2,17.0,33.5
STN-SW-04,Creekside,2026-03-21,6.8,22.0,28.9
