listing_id,neighborhood,bedrooms,sqft,monthly_rent
ML-1000,Fox Chapel,1,630,"$1,370"
ML-1001,Fox Chapel,4,1568,"$2,555"
ML-1002,Fox Chapel,4,1395,"$2,640"
ML-1003,Fox Chapel,3,1143,"$2,115"
ML-1004,Fox Chapel,3,1267,"$2,105"
ML-1005,Fox Chapel,2,974,"$1,940"
ML-1006,Whispering Pines,3,1177,"$1,995"
ML-1007,Whispering Pines,4,1466,"$2,915"
ML-1008,Whispering Pines,1,676,"$1,345"
ML-1009,Whispering Pines,4,1428,"$2,890"
ML-1010,Goldsworth,2,968,"$2,085"
ML-1011,Goldsworth,1,680,"$1,635"
ML-1012,Goldsworth,3,1231,"$2,815"
ML-1013,Goldsworth,2,1033,"$2,135"
ML-1014,Goldsworth,2,1011,"$2,050"
ML-1015,Goldsworth,2,925,"$1,935"
ML-1016,Goldsworth,3,1309,"$2,940"
ML-1017,Goldsworth,2,885,"$2,210"
ML-1018,Kettle Hill,3,1208,"$1,815"
ML-1019,Kettle Hill,3,1370,"$1,935"
ML-1020,Kettle Hill,1,676,"$1,250"
ML-1021,Kettle Hill,2,933,"$1,515"
ML-1022,Kettle Hill,3,1238,"$2,010"
ML-1023,Kettle Hill,1,667,
ML-1024,Kettle Hill,1,687,"$1,055"
ML-1025,Kettle Hill,3,1220,"$1,870"
ML-1026,Old Quarry,0,380,$760
ML-1027,Old Quarry,1,645,"$1,035"
ML-1028,Old Quarry,2,916,"$1,265"
ML-1029,Old Quarry,3,1249,"$1,910"
ML-1030,Old Quarry,1,674,"$1,025"
ML-1031,Old Quarry,1,701,"$1,115"
ML-1032,Sunnyside,3,1297,
ML-1033,Sunnyside,3,1158,"$1,810"
ML-1034,Sunnyside,1,683,$890
ML-1035,Sunnyside,0,380,$640
ML-1036,Sunnyside,2,898,"$1,230"
ML-1037,Sunnyside,4,1563,"$1,895"
ML-1038,Bottoms,4,1593,"$1,930"
ML-1039,Bottoms,0,380,$570
ML-1040,Bottoms,4,1504,"$1,700"
ML-1041,Bottoms,1,661,$860
ML-1042,Bottoms,2,909,"$1,040"
ML-1043,Eastfield,1,631,$610
ML-1044,Eastfield,0,380,$430
ML-1045,Eastfield,2,885,$875
ML-1046,Eastfield,2,898,$875
ML-1047,Eastfield,2,977,$945
ML-1048,The Flats,1,668,$500
ML-1049,The Flats,3,1200,$920
ML-1050,The Flats,1,656,$500
ML-1051,The Flats,2,993,$735
ML-1052,The Flats,4,1696,$985
ML-1053,The Flats,4,1606,"$1,075"
ML-1054,The Flats,0,380,$390
ML-1055,Rust Row,2,1031,
ML-1056,Rust Row,2,965,$645
ML-1057,Rust Row,4,1443,$875
ML-1058,Rust Row,2,1015,$650
ML-1059,frogtown,2,934,$645
ML-1060,Frogtown,0,380,$355
ML-1061,frogtown,3,1300,$755
ML-1062,frogtown,2,1036,$630
ML-1063,Frogtown,2,936,$710
ML-1064,Pig Town,1,643,$310
ML-1065,Pig Town,2,1044,$440
ML-1066,Pigtown,0,380,$220
ML-1067,Pigtown,1,636,$360
ML-1068,Pig Town,3,1315,$595
ML-1069,The Corridor,1,681,
ML-1070,The Corridor,1,711,$580
ML-1071,The Corridor,3,1313,
ML-1072,The Corridor,1,641,$570
ML-1073,The Corridor,1,677,$480
ML-1074,The Corridor,3,1157,$975
ML-1075,The Corridor,3,1210,$945
ML-1076,Bricktown,4,1370,"$1,960"
ML-1077,Bricktown,1,707,"$1,075"
ML-1078,Bricktown,3,1170,"$1,995"
ML-1079,Bricktown,2,910,"$1,265"
ML-1080,Bricktown,4,1570,"$2,015"
ML-1081,Bricktown,2,1018,"$1,445"
ML-1082,Bricktown,0,380,$775
ML-1083,Bricktown,3,1332,"$1,860"
ML-1084,Six Corners,3,1348,"$1,575"
ML-1085,Six Corners,1,672,$880
ML-1086,Six Corners,0,380,$630
ML-1087,Six Corners,0,380,$615
ML-1088,Six Corners,1,689,$865
ML-1089,Six Corners,4,1603,"$1,570"
ML-1090,Six Corners,4,1638,"$1,780"
ML-1091,Six Corners,1,631,$955
ML-1092,The Wedge,2,890,
ML-1093,The Wedge,3,1317,"$1,385"
ML-1094,The Wedge,1,679,$805
ML-1095,The Wedge,4,1435,"$1,680"
ML-1096,The Wedge,2,965,"$1,075"
ML-1097,Muddy Bottom,4,1609,"$1,755"
ML-1098,Muddy Bottom,2,1028,"$1,160"
ML-1099,Muddy Bottom,2,896,"$1,140"
ML-1100,Muddy Bottom,1,653,$770
ML-1101,Muddy Bottom,2,910,"$1,035"
ML-1102,Muddy Bottom,2,1029,"$1,125"
ML-1103,Muddy Bottom,1,682,$870
ML-1104,Hilltop,1,638,"$1,065"
ML-1105,Hilltop,3,1368,"$1,770"
ML-1106,Hilltop,3,1161,"$2,075"
ML-1107,Hilltop,2,948,"$1,395"
ML-1108,Hilltop,4,1512,"$2,230"
ML-1109,Hilltop,2,998,"$1,450"
ML-1110,Old West End,2,949,"$1,285"
ML-1111,Old West End,0,380,$610
ML-1112,Old West End,2,884,"$1,275"
ML-1113,Old West End,2,891,"$1,415"
ML-1114,Riverside South,2,1008,$735
ML-1115,Riverside South,2,1015,$875
ML-1116,Riverside South,2,966,$810
ML-1117,Riverside South,4,1609,"$1,265"
ML-1118,Riverside South,1,696,$585
ML-1119,Riverside South,1,632,$605
ML-1120,The Bottoms South,1,633,$470
ML-1121,The Bottoms South,2,1023,$525
ML-1122,The Bottoms South,3,1379,$645
ML-1123,The Bottoms South,3,1189,$805
ML-1124,Smoky Row,0,380,$220
ML-1125,Smoky Row,1,649,$370
ML-1126,Smoky Row,1,653,$310
ML-1127,Smoky Row,2,908,$445
ML-1128,Smoky Row,3,1165,
ML-1129,The Cut,0,380,$480
ML-1130,The Cut,0,380,$450
ML-1131,The Cut,2,915,$865
ML-1132,The Cut,3,1333,$980
ML-1133,The Cut,3,1261,"$1,125"
ML-1134,The Cut,3,1199,"$1,205"
ML-1135,Back of the Yards,2,1017,
ML-1136,Back of the Yards,1,656,$500
ML-1137,Back of the Yards,0,380,$365
ML-1138,Back of the Yards,2,882,$670
ML-1139,Back of the Yards,3,1294,$930
ML-1140,The Patch,2,880,$570
ML-1141,The Patch,1,665,$375
ML-1142,The Patch,2,930,$530
ML-1143,The Patch,4,1377,$785
ML-1144,The Patch,2,904,$510
ML-1145,The Patch,2,955,$530
ML-1146,The Loop,2,1008,"$1,755"
ML-1147,The Loop,1,634,
ML-1148,The Loop,3,1222,"$2,390"
ML-1149,The Loop,2,913,"$1,780"
ML-1150,The Loop,4,1420,"$3,050"
ML-1151,The Loop,3,1307,"$2,490"
ML-1152,The Loop,3,1308,"$2,145"
ML-1153,The Loop,1,699,"$1,245"
ML-1154,The Ave,3,1331,"$2,100"
ML-1155,The Ave,1,691,"$1,305"
ML-1156,The Ave,0,380,$850
ML-1157,The Ave,2,880,"$1,430"
ML-1158,The Ave,2,938,"$1,760"
ML-1159,The Ave,3,1283,"$2,015"
ML-1160,The Ave,4,1536,"$2,490"
ML-1161,The Ave,0,380,
ML-1162,Brushtown,4,1549,"$2,615"
ML-1163,Brushtown,3,1138,"$2,270"
ML-1164,Brushtown,2,1004,"$1,805"
ML-1165,Brushtown,2,1042,"$2,040"
ML-1166,Brushtown,3,1139,"$2,615"
ML-1167,Brushtown,2,980,"$2,050"
ML-1168,Brushtown,2,898,"$1,730"
ML-1169,Brushtown,2,993,"$2,000"
ML-1170,The Quarter,1,631,"$1,580"
ML-1171,The Quarter,2,890,"$2,665"
ML-1172,The Quarter,2,923,"$2,490"
ML-1173,The Quarter,4,1528,"$3,415"
ML-1174,The Quarter,1,674,"$2,000"
ML-1175,The Quarter,2,1035,
ML-1176,The Quarter,0,380,"$1,125"
ML-1177,The Quarter,4,1522,"$4,005"
ML-1178,Lakewood Estates,3,1366,"$3,080"
ML-1179,Lakewood Estates,2,888,"$2,375"
ML-1180,Lakewood Estates,4,1491,"$3,750"
ML-1181,Lakewood Estates,4,1405,"$3,765"
ML-1182,Lakewood Estates,2,1029,"$2,475"
ML-1183,Lakewood Estates,3,1161,"$3,225"
ML-1184,New Eastside,3,1309,$580
ML-1185,New Eastside,3,1201,$570
ML-1186,New Eastside,2,1003,$420
ML-1187,New Eastside,3,1361,$540
ML-1188,New Eastside,0,380,$260
ML-1189,New Eastside,2,940,$425
ML-1190,New Eastside,1,663,$345
ML-1191,Far South,0,380,$250
ML-1192,Far South,2,898,$555
ML-1193,Far South,2,927,$530
ML-1194,Far South,2,947,$575
ML-1195,Far South,0,380,$285
ML-1196,Far South,4,1616,$815
ML-1197,The Strip,3,1315,"$1,410"
ML-1198,The Strip,2,1031,"$1,135"
ML-1199,The Strip,4,1530,"$1,565"
ML-1200,The Strip,2,917,"$1,080"
ML-1201,Maplewood,3,1198,"$2,625"
ML-1202,Maplewood,4,1407,
ML-1203,Maplewood,1,670,"$1,355"
ML-1204,Maplewood,3,1237,"$2,560"
ML-1205,Maplewood,2,951,"$2,260"
ML-1206,Maplewood,1,647,"$1,530"
ML-1207,The End,2,928,$450
ML-1208,The End ,2,972,$420
ML-1209,The End ,0,380,$235
ML-1210,The End ,3,1174,$590
ML-1211,The End ,2,883,$425
ML-1198,The Strip,2,1031,"$1,135"
ML-1134,The Cut,3,1199,"$1,205"
ML-1166,Brushtown,3,1139,"$2,615"
ML-1139,Back of the Yards,3,1294,$930
ML-1000,Fox Chapel,1,630,"$1,370"
ML-1018,Kettle Hill,3,1208,"$1,815"
